datetime,LV6.201 Load 1 [H0-A],LV6.201 Load 3 [H0-A],LV6.201 Load 6 [H0-A],LV6.201 Load 11 [H0-A],LV6.201 Load 20 [H0-A],LV6.201 Load 27 [H0-A],LV6.201 Load 30 [H0-A],LV6.201 Load 36 [H0-A],LV6.201 Load 37 [H0-A]
2016-02-04 08:30:00,0.0006478042934434814,0.0006162140904066554,0.0006527274419687009,0.0011475038687532722,0.000678573971726104,0.0009608344871720287,0.0009657576356972483,0.0007380620164058409,0.0006445221944266681
2016-02-04 08:45:00,0.0007111352487736511,0.0007818786049269581,0.0007395148509514312,0.0011812495283273139,0.0007004414856341978,0.0009899956875640127,0.0010500452805778666,0.0007247081019891111,0.0007510312112554581
2016-02-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04 09:15:00,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0,0.0
2016-02-04 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0
2016-02-04 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0
2016-02-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04 10:15:00,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0
2016-02-04 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19
2016-02-04 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04 11:00:00,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0,0.0
2016-02-04 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0
2016-02-04 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04 12:00:00,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,-1.0842021724855044e-19,0.0,0.0
2016-02-04 12:15:00,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0
2016-02-04 12:30:00,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0
2016-02-04 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19
2016-02-04 13:45:00,0.00018088963020796377,0.00017700787848676258,0.00018295989779260405,0.00027586315565334644,0.00017700787848676258,0.00025179629498190076,0.0002463618425722195,0.00016950315849244084,0.000161610263325999
2016-02-04 14:00:00,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0
2016-02-04 14:15:00,3.348528333507901e-05,3.644631821514595e-05,3.092636430292227e-05,5.6771446527704734e-05,3.143814810935362e-05,4.251461191997477e-05,4.5183198910652344e-05,3.6921546035403614e-05,3.531308264376231e-05
2016-02-04 14:30:00,0.00043689778076664405,0.0003909502353732345,0.000409170813718897,0.0006492071284465363,0.0003826321452589103,0.0005509744451916609,0.0005450329522528578,0.000384612642905178,0.00037352185608607923
2016-02-04 14:45:00,0.0007605341161818343,0.0008442078106929987,0.0007978884440886041,0.0014366474512943687,0.0007343860866470954,0.0010294852771105772,0.0011355715683658038,0.0008247835601814784,0.0008344956854372386
2016-02-04 15:00:00,0.001262,0.001209,0.001315,0.001962,0.001326,0.001799,0.001882,0.001297,0.001213
2016-02-04 15:15:00,0.001116,0.001063,0.001183,0.001983,0.001052,0.001444,0.001595,0.001111,0.00106
2016-02-04 15:30:00,0.001141,0.001103,0.001158,0.001801,0.001109,0.0016,0.001522,0.001254,0.001123
2016-02-04 15:45:00,0.000987,0.000922,0.000983,0.001366,0.000918,0.001216,0.001109,0.000875,0.000879
2016-02-04 16:00:00,0.000569,0.000489,0.000531,0.000862,0.00055,0.000692,0.000738,0.00051,0.000486
2016-02-04 16:15:00,0.000491,0.000486,0.000506,0.000853,0.000471,0.000711,0.000627,0.000548,0.000519
2016-02-04 16:30:00,0.001352,0.001398,0.001286,0.0023,0.001458,0.001955,0.001649,0.001481,0.001381
2016-02-04 16:45:00,0.000744,0.000663,0.00067,0.001225,0.000673,0.000877,0.000876,0.000752,0.000702
2016-02-04 17:00:00,0.000604,0.000636,0.000645,0.001041,0.000641,0.000785,0.00082,0.000624,0.000644
2016-02-04 17:15:00,0.000804,0.000797,0.000746,0.001216,0.00079,0.001055,0.000955,0.000715,0.000789
2016-02-04 17:30:00,0.000497,0.000488,0.000516,0.000846,0.000545,0.000691,0.000734,0.000554,0.000477
2016-02-04 17:45:00,0.000948,0.00083,0.000855,0.001342,0.000891,0.001086,0.001116,0.000845,0.000905
2016-02-04 18:00:00,0.000542,0.000524,0.000494,0.00094,0.000582,0.000734,0.000702,0.000509,0.000531
2016-02-04 18:15:00,0.000831,0.000915,0.00087,0.001364,0.000857,0.001067,0.001082,0.000858,0.000823
2016-02-04 18:30:00,0.001028,0.000978,0.000977,0.001728,0.001054,0.001238,0.00125,0.000997,0.001102
2016-02-04 18:45:00,0.00083,0.000906,0.000938,0.001347,0.000773,0.001201,0.001175,0.000841,0.000812
2016-02-04 19:00:00,0.000348,0.000386,0.000334,0.000568,0.00037,0.000531,0.000455,0.000369,0.000374
2016-02-04 19:15:00,0.000807,0.000812,0.000807,0.001124,0.000791,0.001102,0.001024,0.000754,0.000721
2016-02-04 19:30:00,0.000443,0.000491,0.000438,0.00079,0.000444,0.000593,0.000641,0.000439,0.000523
2016-02-04 19:45:00,0.001167,0.001097,0.001064,0.001591,0.001102,0.001517,0.001499,0.001037,0.001145
2016-02-04 20:00:00,0.00049,0.000531,0.000481,0.000862,0.000488,0.000681,0.00071,0.000477,0.000467
2016-02-04 20:15:00,0.001243,0.001186,0.001056,0.001759,0.001102,0.00155,0.00166,0.001059,0.001197
2016-02-04 20:30:00,0.001902,0.001713,0.001709,0.003094,0.001937,0.002637,0.002689,0.002064,0.002078
2016-02-04 20:45:00,0.001832,0.002084,0.002213,0.00303,0.002184,0.002483,0.002577,0.001838,0.001822
2016-02-04 21:00:00,0.001438,0.001464,0.001403,0.002224,0.001432,0.001833,0.001934,0.001404,0.001348
2016-02-04 21:15:00,0.001828,0.001851,0.001755,0.002751,0.00171,0.002342,0.002402,0.001761,0.001999
2016-02-04 21:30:00,0.001891,0.001937,0.002073,0.00292,0.001861,0.002712,0.002526,0.001795,0.001872
2016-02-04 21:45:00,0.001613,0.001793,0.001574,0.00277,0.001908,0.002504,0.002105,0.001788,0.001763
2016-02-04 22:00:00,0.001096,0.001217,0.001067,0.001883,0.001117,0.001541,0.001602,0.001192,0.001088
2016-02-04 22:15:00,0.001135,0.001082,0.001061,0.00172,0.00124,0.001575,0.001532,0.001144,0.001071
2016-02-04 22:30:00,0.001378,0.001459,0.001406,0.002161,0.00129,0.001874,0.001923,0.001306,0.001455
2016-02-04 22:45:00,0.000875,0.000908,0.000943,0.001368,0.00096,0.001199,0.001204,0.001015,0.000852
2016-02-04 23:00:00,0.000612,0.000622,0.000586,0.000967,0.000695,0.000848,0.000892,0.000598,0.000591
2016-02-04 23:15:00,0.000357,0.000355,0.000341,0.000616,0.000358,0.000458,0.000511,0.000409,0.000415
2016-02-04 23:30:00,0.000381,0.000329,0.000337,0.000619,0.000325,0.000449,0.000441,0.000334,0.000338
2016-02-04 23:45:00,0.000525,0.000492,0.000519,0.00081,0.000517,0.000642,0.000703,0.000568,0.000499
2016-02-05 00:00:00,0.000144,0.000161,0.000154,0.000234,0.00014,0.000184,0.000187,0.000136,0.000159
2016-02-05 00:15:00,0.000623,0.000676,0.00066,0.001021,0.000614,0.000893,0.000783,0.000702,0.000689
2016-02-05 00:30:00,0.000539,0.000538,0.000521,0.000775,0.000503,0.00073,0.00066,0.000509,0.00049
2016-02-05 00:45:00,0.000633,0.00063,0.000594,0.000948,0.000577,0.000851,0.000835,0.000634,0.000646
2016-02-05 01:00:00,8.6e-05,9.3e-05,9e-05,0.00013,8.2e-05,0.000125,0.000127,8.8e-05,8.4e-05
2016-02-05 01:15:00,0.000331,0.000347,0.00032,0.000541,0.000357,0.000482,0.000496,0.000328,0.000337
2016-02-05 01:30:00,0.000106,0.000118,0.000112,0.000201,0.000111,0.000166,0.000139,0.000119,0.000107
2016-02-05 01:45:00,0.000561,0.000545,0.000558,0.000862,0.000467,0.000742,0.000619,0.0005,0.00052
2016-02-05 02:00:00,0.000388,0.000403,0.000373,0.000672,0.000354,0.000526,0.0005,0.000342,0.000385
2016-02-05 02:15:00,0.000109,0.000118,0.000111,0.000176,0.000121,0.000165,0.000162,0.000117,0.000112
2016-02-05 02:30:00,0.000258,0.000281,0.000269,0.000399,0.000269,0.000358,0.000328,0.000245,0.000292
2016-02-05 02:45:00,0.000273,0.0003,0.000295,0.000492,0.000282,0.000354,0.000372,0.000265,0.000275
2016-02-05 03:00:00,6e-05,5.8e-05,6.6e-05,0.0001,5.9e-05,8.7e-05,8.3e-05,6.6e-05,6.6e-05
2016-02-05 03:15:00,0.000318,0.000318,0.00029,0.000491,0.000287,0.000404,0.000382,0.0003,0.000289
2016-02-05 03:30:00,0.000547,0.000521,0.000474,0.000946,0.000576,0.00077,0.000738,0.000489,0.000542
2016-02-05 03:45:00,0.000387,0.000375,0.000415,0.000579,0.000402,0.00054,0.000518,0.000381,0.000382
2016-02-05 04:00:00,0.000423,0.000472,0.000462,0.000681,0.000415,0.000577,0.000564,0.000444,0.000392
2016-02-05 04:15:00,0.000171,0.000167,0.000168,0.000265,0.000175,0.000242,0.000253,0.000191,0.000191
2016-02-05 04:30:00,0.000552,0.000545,0.000521,0.000874,0.000458,0.000682,0.000622,0.000547,0.000514
2016-02-05 04:45:00,7.7e-05,8.9e-05,8.2e-05,0.000135,8.3e-05,0.000114,0.000106,8.6e-05,7.8e-05
2016-02-05 05:00:00,0.000508,0.000513,0.000573,0.000911,0.000511,0.000732,0.000724,0.000523,0.000501
2016-02-05 05:15:00,0.000529,0.000465,0.000475,0.000846,0.000543,0.000635,0.000741,0.00046,0.000481
2016-02-05 05:30:00,0.0003,0.000271,0.000271,0.000498,0.000266,0.0004,0.000354,0.000289,0.000271
2016-02-05 05:45:00,0.000262,0.000291,0.000291,0.000504,0.000297,0.000404,0.000348,0.00027,0.000302
2016-02-05 06:00:00,0.000289,0.000293,0.00031,0.000445,0.00032,0.000418,0.00043,0.000281,0.000307
2016-02-05 06:15:00,0.000874,0.000819,0.000808,0.001309,0.000874,0.001098,0.001103,0.000819,0.000766
2016-02-05 06:30:00,0.001062,0.001002,0.001121,0.001715,0.000969,0.001544,0.001343,0.001061,0.000975
2016-02-05 06:45:00,0.000634,0.000702,0.000598,0.000955,0.000643,0.000788,0.000898,0.000641,0.000689
2016-02-05 07:00:00,0.000854,0.000879,0.000932,0.001686,0.000961,0.00127,0.00133,0.000997,0.00093
2016-02-05 07:15:00,0.000596825238744884,0.0006222046384720327,0.0005624402455661665,0.0008743612551159618,0.0006271167803547067,0.0007343652114597545,0.000775299727148704,0.0005779953615279673,0.0006303915416098226
2016-02-05 07:30:00,0.0005708950950481107,0.0005291058436986623,0.0005951598216381131,0.0008964468434639755,0.0005998779629195025,0.0007589467261206289,0.000723223656418681,0.0005358460455292185,0.0005344980051631071
2016-02-05 07:45:00,0.00037071546753572317,0.00035816520431185755,0.0003514073702682376,0.0006574407119578839,0.0003610614189019803,0.0005203532213587363,0.0004913910754575081,0.0003750597894209074,0.0003654057407871646
2016-02-05 08:00:00,0.00036253766320723144,0.00033465015065282905,0.0003727904251757617,0.0005823568798125211,0.00038181285570806846,0.00043758788081687324,0.0004576832942751927,0.0003740207566119854,0.0003715600937395381
2016-02-05 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0
2016-02-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0
2016-02-05 08:45:00,0.0013738042093068162,0.001249465533886851,0.0013627518826028193,0.002439248503572119,0.0013738042093068162,0.001840212396215486,0.0019137103687970653,0.0014014350260668086,0.0013555678702452212
2016-02-05 09:00:00,0.0013513298062486597,0.0013321620075784656,0.0013580385357832275,0.0018928201186816335,0.001325453278043898,0.001745228068921141,0.0018535261314077357,0.001319223743476085,0.001227218309859155
2016-02-05 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0
2016-02-05 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 09:45:00,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 10:00:00,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0
2016-02-05 10:15:00,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,0.0
2016-02-05 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 11:00:00,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,0.0,0.0
2016-02-05 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 11:30:00,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,0.0
2016-02-05 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0
2016-02-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 12:45:00,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,-1.0842021724855044e-19
2016-02-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 13:30:00,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0,0.0
2016-02-05 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05 14:00:00,1.7865429234338766e-05,1.6146558391338028e-05,1.675560711523593e-05,2.744779582366597e-05,1.640371229698367e-05,2.2155839133797435e-05,2.4727378190255367e-05,1.7716550657385878e-05,1.57811291569992e-05
2016-02-05 14:15:00,0.000268247720937241,0.0002891280042190915,0.0002852928501469148,0.0004759852331801401,0.0002789009266932871,0.00034558999472613576,0.00034921208468319167,0.00026441256686506455,0.000271230618548934
2016-02-05 14:30:00,0.00047457686956521724,0.00044909913043478255,0.0005078274782608695,0.0007522410434782608,0.0005181913043478259,0.0006442845217391304,0.0006339206956521737,0.00047932695652173906,0.0005065319999999999
2016-02-05 14:45:00,0.0003549238520224557,0.00032999942421189004,0.0003389722182236937,0.0005563132287318267,0.0003549238520224557,0.0004097575932057003,0.0004431563264718584,0.00034744652367928603,0.00032750698143083344
2016-02-05 15:00:00,0.0015554334688770723,0.0013857321864247732,0.0013614891460744449,0.0023321804817015954,0.0015583426337191116,0.00216053975602127,0.002165388364091336,0.0013682771973725367,0.0016136167657178604
2016-02-05 15:15:00,0.0016691204405430457,0.0016329414971920832,0.0016964991003762062,0.002912893844392345,0.0017551676571615506,0.0022704731475928245,0.0024288782509132543,0.001779612889155444,0.0017884131726732457
2016-02-05 15:30:00,0.0010890317363707505,0.0010500681679853924,0.0011211766802886704,0.0018702512824971742,0.00098772645856882,0.001483537866272498,0.0015497759325276063,0.0010451977219372228,0.0010062341535518652
2016-02-05 15:45:00,0.001242086606243706,0.001195607250755287,0.001188684793554884,0.0019531218529707957,0.0011995629405840886,0.0017266586102719032,0.0017681933534743203,0.0012509869083585097,0.0012410976837865055
2016-02-05 16:00:00,0.001606,0.001417,0.001597,0.00254,0.001363,0.002109,0.00191,0.001381,0.001529
2016-02-05 16:15:00,0.00103,0.001049,0.00105,0.001489,0.000925,0.001467,0.00129,0.001076,0.000989
2016-02-05 16:30:00,0.001059,0.001132,0.001093,0.001669,0.001151,0.001451,0.001355,0.001171,0.001196
2016-02-05 16:45:00,0.001462,0.001647,0.0016,0.002368,0.001469,0.001864,0.001867,0.001483,0.001409
2016-02-05 17:00:00,0.001262,0.001261,0.001195,0.002237,0.001202,0.001698,0.001795,0.001199,0.00135
2016-02-05 17:15:00,0.000857,0.000944,0.00094,0.001522,0.000989,0.001142,0.001256,0.000961,0.000854
2016-02-05 17:30:00,0.001341,0.001377,0.001513,0.002163,0.001501,0.001843,0.001985,0.001318,0.001424
2016-02-05 17:45:00,0.001323,0.001428,0.001341,0.002319,0.001317,0.00163,0.0019,0.001338,0.001388
2016-02-05 18:00:00,0.001256,0.0012,0.001241,0.00196,0.001191,0.001472,0.001656,0.001202,0.001083
2016-02-05 18:15:00,0.001381,0.001525,0.001379,0.002093,0.00139,0.001892,0.001942,0.001461,0.001452
2016-02-05 18:30:00,0.000764,0.000782,0.000767,0.001162,0.000676,0.001022,0.001008,0.000714,0.000717
2016-02-05 18:45:00,0.000766,0.000717,0.000657,0.00121,0.000758,0.001064,0.000976,0.000659,0.000793
2016-02-05 19:00:00,0.001235,0.001235,0.001101,0.001856,0.001274,0.001535,0.001588,0.001219,0.001152
2016-02-05 19:15:00,0.00072,0.000835,0.000726,0.001273,0.000798,0.000931,0.000935,0.000794,0.000781
2016-02-05 19:30:00,0.000944,0.000908,0.000904,0.001591,0.001057,0.001228,0.001301,0.000928,0.001024
2016-02-05 19:45:00,0.000837,0.000906,0.000824,0.001498,0.000882,0.001135,0.001086,0.000805,0.000782
2016-02-05 20:00:00,0.000693,0.00071,0.000701,0.00135,0.000737,0.001096,0.000936,0.000689,0.00071
2016-02-05 20:15:00,0.001061,0.000969,0.001048,0.001636,0.000918,0.001241,0.001452,0.00096,0.001021
2016-02-05 20:30:00,0.000695,0.000724,0.000763,0.001306,0.000833,0.000965,0.000926,0.000704,0.000773
2016-02-05 20:45:00,0.000965,0.000914,0.001016,0.001398,0.000976,0.001202,0.001261,0.001001,0.00093
2016-02-05 21:00:00,0.000781,0.000823,0.000746,0.001294,0.000691,0.000931,0.00099,0.000724,0.000813
2016-02-05 21:15:00,0.001045,0.000904,0.000937,0.001711,0.000996,0.001427,0.001315,0.001021,0.000918
2016-02-05 21:30:00,0.00071,0.000726,0.00079,0.001162,0.000766,0.001077,0.001127,0.000791,0.00073
2016-02-05 21:45:00,0.000893,0.001048,0.001049,0.001526,0.000909,0.001167,0.001291,0.000985,0.000971
2016-02-05 22:00:00,0.000885,0.000901,0.000833,0.001341,0.000842,0.001219,0.00116,0.000904,0.000903
2016-02-05 22:15:00,0.000494,0.000522,0.000525,0.000951,0.000523,0.000654,0.000755,0.000503,0.000498
2016-02-05 22:30:00,0.000506,0.00046,0.00051,0.000831,0.000518,0.000691,0.000601,0.000498,0.000518
2016-02-05 22:45:00,0.000377,0.000324,0.000382,0.000601,0.000364,0.000512,0.000442,0.000345,0.00036
2016-02-05 23:00:00,0.000497,0.000546,0.000542,0.000867,0.000562,0.000752,0.000672,0.000517,0.000512
2016-02-05 23:15:00,0.000331,0.000329,0.000313,0.000524,0.000318,0.000411,0.000395,0.000332,0.000315
2016-02-05 23:30:00,0.000505,0.000519,0.000535,0.000865,0.000498,0.000702,0.000702,0.000549,0.000493
2016-02-05 23:45:00,0.000208,0.000201,0.000214,0.000364,0.000189,0.000252,0.000298,0.000217,0.000227
2016-02-06 00:00:00,0.000398,0.000371,0.00041,0.000636,0.000417,0.000589,0.00059,0.000377,0.00037
2016-02-06 00:15:00,0.000346,0.000304,0.000343,0.000504,0.000304,0.000386,0.000391,0.000337,0.000322
2016-02-06 00:30:00,0.000443,0.000418,0.000434,0.000714,0.000443,0.000623,0.000557,0.000473,0.00048
2016-02-06 00:45:00,0.000366,0.000355,0.000331,0.000601,0.000372,0.000493,0.000444,0.000356,0.000334
2016-02-06 01:00:00,0.00012,0.000138,0.000114,0.000225,0.000138,0.000162,0.000172,0.000116,0.000116
2016-02-06 01:15:00,0.000104,0.000105,0.0001,0.000173,0.000107,0.000154,0.000152,0.000117,0.000101
2016-02-06 01:30:00,0.000102,9.9e-05,0.000106,0.000168,0.000102,0.000132,0.000137,8.9e-05,0.000102
2016-02-06 01:45:00,8.5e-05,7.4e-05,8.4e-05,0.000129,7.4e-05,0.000105,9.9e-05,8.1e-05,8.8e-05
2016-02-06 02:00:00,0.000101,0.000115,0.000115,0.000172,0.000117,0.000132,0.000144,0.000116,0.0001
2016-02-06 02:15:00,7.9e-05,7.6e-05,9.3e-05,0.000134,8e-05,0.000108,0.000123,8.2e-05,8.5e-05
2016-02-06 02:30:00,9.3e-05,8.9e-05,9.9e-05,0.000161,9.5e-05,0.000114,0.000113,9.7e-05,8.4e-05
2016-02-06 02:45:00,8.8e-05,9.1e-05,8.5e-05,0.000162,9.5e-05,0.000131,0.000121,8.6e-05,8.6e-05
2016-02-06 03:00:00,9.1e-05,9.8e-05,9.5e-05,0.000142,8.7e-05,0.00013,0.000127,9.7e-05,9e-05
2016-02-06 03:15:00,0.000118,0.000126,0.000116,0.000208,0.000122,0.000157,0.000147,0.000124,0.000118
2016-02-06 03:30:00,8.6e-05,8.7e-05,7.4e-05,0.000139,7.7e-05,0.000106,0.000104,7.5e-05,8.3e-05
2016-02-06 03:45:00,7e-05,6.6e-05,7.3e-05,0.000126,7.7e-05,9.2e-05,9.6e-05,7.6e-05,6.5e-05
2016-02-06 04:00:00,5.6e-05,5.8e-05,6.2e-05,9.2e-05,5.7e-05,8.4e-05,7.2e-05,6.1e-05,6.1e-05
2016-02-06 04:15:00,7e-05,6.9e-05,7e-05,0.00012,7.1e-05,9.2e-05,8.7e-05,7.3e-05,6.4e-05
2016-02-06 04:30:00,7.7e-05,8e-05,7.6e-05,0.000112,7.2e-05,0.000101,9.7e-05,7.2e-05,7.8e-05
2016-02-06 04:45:00,8.3e-05,9.4e-05,8.6e-05,0.000142,8.5e-05,0.000108,0.000116,8.7e-05,9.2e-05
2016-02-06 05:00:00,7.1e-05,7.8e-05,6.9e-05,0.000124,7.4e-05,9.2e-05,9.5e-05,6.6e-05,7.6e-05
2016-02-06 05:15:00,8.2e-05,7.7e-05,7.6e-05,0.000129,7.8e-05,0.000101,0.000115,7.3e-05,7.5e-05
2016-02-06 05:30:00,8.3e-05,9e-05,8.6e-05,0.000127,8e-05,0.000117,0.000104,8.6e-05,8.7e-05
2016-02-06 05:45:00,9e-05,8.8e-05,0.000103,0.000153,0.000107,0.000129,0.000124,8.8e-05,8.9e-05
2016-02-06 06:00:00,0.000385,0.000412,0.000418,0.000705,0.000375,0.000541,0.000528,0.000371,0.000365
2016-02-06 06:15:00,0.000752,0.000788,0.000654,0.001142,0.000766,0.001007,0.001005,0.000654,0.000723
2016-02-06 06:30:00,0.000639,0.000724,0.000698,0.00107,0.00061,0.000882,0.000843,0.000724,0.000658
2016-02-06 06:45:00,0.00054,0.000529,0.000508,0.00076,0.000537,0.000629,0.000635,0.00048,0.000548
2016-02-06 07:00:00,0.000609,0.000581,0.000654,0.000949,0.000657,0.000747,0.000731,0.000629,0.00064
2016-02-06 07:15:00,0.00041252425215480815,0.00045316325840797706,0.0004930354909582559,0.0007284350177454791,0.00043246036842994765,0.0005490099712692242,0.0005635786716241338,0.0004869013013351361,0.00041789166807503804
2016-02-06 07:30:00,0.00019662675185490514,0.0001893592333058532,0.0001925892415498763,0.000285048227535037,0.0002059130255564715,0.0002491143858202802,0.0002693019373454245,0.000190166735366859,0.0001808804616652926
2016-02-06 07:45:00,0.0002647926556202418,0.0002837653381101657,0.0002833528884908195,0.00043389699955217196,0.00024581997313031796,0.000371204657411554,0.00037244200626959244,0.0002474697716077026,0.00026025570980743395
2016-02-06 08:00:00,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0
2016-02-06 08:15:00,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0
2016-02-06 08:30:00,0.00013453023496890143,0.00012267017968210108,0.00013592553559087792,0.0002113880442294405,0.00012487940566689715,0.00017848220456116119,0.000164761748445059,0.00013197218382861114,0.00014139046302695242
